user_id,movie_id,rating
544,271,3
484,51,4
524,173,4
625,961,4
514,177,3
268,483,5
655,1009,2
707,425,5
317,313,4
758,141,4
846,794,5
795,202,3
497,584,4
110,202,2
734,50,4
249,181,3
452,202,3
59,670,4
435,204,3
552,282,3
840,11,3
299,387,2
896,48,4
575,321,3
279,201,5
269,160,2
374,237,5
698,945,2
484,234,4
699,220,2
397,894,1
365,846,3
26,257,3
236,496,3
422,922,4
823,478,4
694,1205,3
747,887,5
862,1109,5
503,223,5
263,133,5
83,151,3
655,21,2
339,642,5
38,82,5
697,127,5
668,124,3
194,229,1
937,988,2
889,164,4
786,133,5
748,479,4
868,12,5
830,29,1
64,463,4
280,655,3
373,357,4
291,226,5
836,258,4
425,879,2
749,546,3
405,564,1
293,386,2
314,367,4
452,663,2
788,510,5
332,546,4
222,228,5
95,445,4
498,675,4
385,131,4
807,1089,4
592,1085,3
486,1589,3
234,1205,1
919,709,3
889,92,3
551,719,1
394,576,2
731,588,3
149,328,2
318,179,4
272,22,5
299,210,4
497,758,2
184,259,3
846,46,4
200,542,3
762,1662,1
432,150,5
551,241,4
550,538,5
577,423,4
42,294,4
232,900,5
7,365,4
43,161,4
655,1118,3
693,177,3
110,272,4
285,270,4
21,678,2
548,1,4
500,827,2
913,588,3
711,94,2
118,564,1
201,1131,5
592,69,5
435,226,4
286,336,5
208,523,4
334,124,5
719,532,3
130,407,2
757,931,2
271,137,4
592,97,4
792,1132,3
689,15,5
313,663,5
640,382,4
75,411,5
258,288,1
303,129,5
807,470,5
87,546,3
592,98,5
560,405,4
457,527,5
11,135,4
643,29,2
862,474,5
249,300,4
315,651,3
425,68,4
234,204,2
409,216,4
486,597,3
507,310,4
764,176,4
330,692,5
711,378,4
751,179,4
751,916,1
684,186,4
562,144,5
116,751,3
703,926,4
244,191,5
864,159,4
239,443,5
145,368,3
194,474,4
834,275,3
524,6,5
788,300,5
40,346,2
681,310,3
637,1344,4
618,625,4
568,524,2
701,255,3
600,22,5
650,118,4
645,172,4
693,546,1
407,45,4
251,294,3
331,506,2
393,411,2
715,735,4
13,907,1
380,313,4
642,609,3
386,222,4
236,328,5
92,38,3
823,7,5
796,294,3
70,313,4
896,241,5
305,686,3
846,168,5
751,385,4
70,418,3
334,304,3
497,39,3
290,393,3
932,208,5
455,1028,2
916,960,4
378,1092,3
295,941,4
748,56,4
557,887,3
628,168,4
648,180,1
210,230,3
286,721,3
313,403,3
268,122,2
327,645,4
882,151,5
764,252,3
267,1090,3
446,748,2
592,331,3
682,250,4
886,721,5
271,963,5
883,86,3
659,90,2
495,642,4
535,86,4
870,218,4
807,405,4
455,28,4
393,1000,3
109,1011,3
442,405,3
660,250,4
496,195,4
263,260,2
315,428,4
682,29,2
500,464,4
189,162,3
868,174,5
587,270,4
393,459,4
41,751,4
907,819,4
825,593,3
392,99,5
366,218,3
58,156,5
397,1298,3
896,68,3
500,223,4
113,124,3
889,455,4
551,284,4
699,1061,3
416,532,3
551,184,1
889,423,4
59,735,5
642,734,3
351,754,5
478,451,5
514,710,5
770,253,5
761,15,5
263,174,5
676,100,5
297,109,4
758,820,4
932,389,3
474,291,4
104,1226,3
890,435,5
538,405,3
798,1503,3
655,1553,4
551,135,5
1,30,3
193,742,4
592,58,5
773,64,4
773,790,3
407,993,4
506,503,4
334,312,2
157,1051,4
393,415,4
479,234,5
320,800,4
271,405,2
846,697,5
526,300,2
738,313,5
269,47,4
504,452,2
500,1008,4
840,430,5
251,429,4
524,654,5
938,596,5
463,221,5
399,413,2
106,285,4
655,268,3
54,829,2
155,300,2
44,87,5
342,1071,4
458,425,3
7,645,4
881,183,4
843,671,3
5,225,2
200,447,4
445,959,5
622,1,3
35,332,4
379,193,4
348,237,4
343,175,5
804,639,4
353,301,3
174,196,5
398,65,3
59,946,1
648,412,1
609,285,5
751,381,1
416,219,4
181,305,2
489,880,2
877,690,4
834,307,4
851,112,1
85,283,3
303,194,5
645,1018,3
880,96,4
303,221,5
130,1244,4
416,155,5
824,268,4
113,294,4
892,99,3
166,748,2
13,181,5
328,272,5
454,606,2
441,338,4
239,340,5
217,540,1
492,172,3
303,402,4
871,301,4
557,343,4
777,56,5
796,565,3
440,283,5
496,528,4
393,357,2
308,660,3
365,1,4
326,849,1
606,117,4
448,307,2
919,660,4
397,58,5
351,340,1
223,1234,3
119,82,2
405,664,1
919,82,5
943,218,4
484,451,4
551,448,4
627,51,5
882,135,5
877,340,3
203,50,5
313,608,4
754,476,4
870,508,3
271,527,5
735,7,3
655,1232,3
328,432,1
909,529,3
96,87,4
712,294,4
437,582,5
447,678,3
201,145,3
487,347,2
472,689,4
193,781,3
472,751,5
276,379,3
889,209,2
257,221,3
194,498,3
663,324,2
343,642,4
322,507,4
407,180,4
417,154,4
256,984,3
466,306,5
562,477,4
469,161,3
13,597,3
81,456,1
455,591,4
181,1319,1
378,692,4
746,117,4
416,895,4
455,293,4
268,738,2
788,1042,3
373,499,4
568,497,2
103,250,4
663,148,4
327,336,2
423,316,4
782,905,4
500,1069,4
881,51,5
381,693,4
97,153,5
316,192,1
535,962,4
124,1,3
44,31,4
643,519,4
320,291,4
252,847,4
417,25,2
790,258,3
57,756,3
440,323,1
919,201,4
880,831,4
426,653,4
406,472,3
907,220,5
181,1345,1
393,1239,3
922,91,4
336,628,3
48,528,5
213,514,5
504,102,3
630,121,4
911,168,4
253,50,4
23,156,3
192,111,2
815,188,3
23,705,4
340,71,5
918,275,4
7,387,3
682,1217,3
119,1016,5
523,257,5
417,174,3
919,406,3
295,729,4
759,332,4
90,523,4
655,137,4
716,826,2
371,24,4
618,187,5
500,721,1
346,742,4
870,12,4
934,65,4
145,1212,2
843,177,3
378,918,3
804,413,4
663,326,4
293,158,2
18,588,4
12,215,4
289,685,4
619,56,3
707,162,5
60,528,4
56,399,4
941,181,5
867,652,5
135,55,4
291,770,4
450,869,4
726,257,3
621,173,4
8,689,4
130,54,5
145,172,5
59,508,5
886,423,3
217,195,5
110,367,3
592,1187,4
399,549,4
430,121,2
117,150,4
499,143,3
389,1121,4
176,927,3
405,184,1
514,1600,4
655,306,3
23,195,4
387,96,4
130,67,4
622,250,4
7,98,4
16,200,5
297,111,3
447,282,4
41,188,4
440,904,5
437,511,5
851,367,2
660,154,4
393,1419,3
213,12,5
109,572,3
933,550,1
5,235,4
776,618,3
543,792,4
487,781,3
624,307,3
521,186,4
933,652,3
1,168,5
504,356,4
222,717,1
533,724,4
129,245,2
474,257,3
548,147,5
239,137,5
494,300,5
870,23,4
847,202,4
431,303,4
305,347,3
305,180,4
559,393,2
383,1063,5
606,637,3
846,746,3
429,282,3
911,204,4
864,136,4
334,708,4
682,219,2
151,525,4
739,333,4
303,449,4
690,232,4
204,259,2
115,56,5
894,508,3
303,1199,3
94,54,4
9,402,4
541,781,5
102,588,4
197,399,2
758,1012,4
437,111,3
683,900,1
862,50,5
508,436,4
64,515,5
302,309,2
416,248,5
738,39,3
517,1016,1
912,64,4
57,121,4
880,1036,2
456,1008,4
99,98,5
886,156,4
896,160,3
528,58,5
922,471,3
533,194,4
311,1221,4
5,162,1
391,483,3
102,384,2
312,50,5
466,308,1
872,864,3
666,147,3
407,238,5
398,501,3
303,1226,4
297,70,5
942,318,5
378,176,4
455,584,4
587,678,2
561,56,5
837,125,5
160,1012,5
716,482,5
279,81,4
378,470,3
6,175,4
90,6,4
624,591,3
455,164,4
550,313,5
533,521,3
18,48,4
778,69,2
463,1115,4
303,508,4
52,19,5
313,661,4
367,919,5
183,375,2
519,895,4
358,258,4
214,236,5
80,582,3
325,345,3
605,930,2
632,276,2
825,619,4
648,298,2
756,1,4
345,246,4
541,172,5
294,1011,2
92,984,2
276,1046,3
116,340,3
20,588,4
565,381,2
906,277,3
846,182,5
847,219,4
790,47,2
318,419,5
593,609,3
212,180,1
555,89,4
908,427,5
234,234,4
453,367,2
606,206,4
290,204,4
561,959,3
254,542,3
715,939,4
405,511,2
1,151,4
280,723,5
324,301,5
224,212,1
456,818,3
533,284,1
207,546,3
676,879,3
269,106,1
878,170,4
125,949,3
21,974,3
345,143,5
452,636,5
699,324,4
520,100,4
699,1615,3
843,655,3
846,318,5
478,69,3
314,151,4
738,7,4
249,31,4
689,50,5
899,29,2
934,516,3
43,393,4
863,334,5
29,79,4
721,581,2
722,307,4
922,290,4
170,322,5
747,463,3
932,1558,5
605,118,3
130,426,4
435,71,3
24,178,5
782,181,3
914,451,2
703,596,3
601,318,4
417,211,4
429,1438,1
158,408,5
664,497,3
671,79,2
524,210,3
334,173,4
435,571,2
328,313,4
645,202,3
376,269,5
303,583,1
938,926,3
116,289,4
125,427,4
788,4,3
881,435,3
380,109,2
535,654,5
90,1201,5
916,684,3
828,19,5
557,270,3
51,50,5
99,1119,4
344,71,3
479,96,4
373,385,3
222,1284,4
392,271,1
406,181,5
867,496,5
56,111,2
230,650,4
904,202,2
521,28,3
757,7,4
933,28,4
472,343,5
536,228,5
854,151,4
745,936,1
551,655,5
305,650,4
670,479,5
279,1494,1
666,213,4
840,528,5
276,135,5
586,655,4
615,86,5
486,10,4
95,416,4
6,298,3
308,472,2
189,500,5
246,748,1
500,405,4
295,196,5
846,1045,3
908,69,3
174,210,4
271,127,5
275,434,3
790,687,1
226,250,4
49,774,2
180,431,4
749,232,4
430,148,2
225,143,2
894,50,4
508,195,3
391,530,5
201,318,5
705,393,4
190,291,3
637,410,2
731,97,5
375,185,5
917,121,1
237,153,3
425,127,4
454,631,2
186,95,3
514,7,5
554,111,4
796,94,3
299,298,4
933,200,4
933,424,1
437,946,3
406,381,3
642,554,4
551,640,4
662,10,4
24,11,5
306,14,5
864,82,5
374,278,2
279,1142,1
210,216,4
332,431,5
367,565,2
522,11,4
916,3,3
543,85,2
313,550,4
246,198,4
551,1051,4
648,780,1
537,171,3
303,170,5
398,111,3
478,616,4
201,777,1
843,172,3
506,657,5
659,699,3
896,576,2
344,864,3
239,488,5
25,257,4
178,764,3
313,157,3
868,783,1
145,558,2
497,552,3
56,376,3
334,288,3
230,238,1
381,1,5
440,1194,5
399,591,3
868,218,3
11,427,4
597,289,5
503,740,5
102,403,3
122,510,4
6,488,5
296,303,4
198,117,1
39,352,5
123,98,4
766,504,3
455,289,3
13,184,1
457,64,5
629,210,5
211,528,4
244,161,4
840,48,3
664,522,3
933,222,1
313,559,3
735,741,2
666,642,5
267,959,3
59,663,4
618,9,3
847,1400,5
210,465,4
815,518,3
653,118,3
560,1163,3
152,1014,2
479,483,4
505,566,3
280,245,3
314,1517,4
919,372,3
109,1244,3
768,300,5
324,321,3
648,229,4
864,88,4
178,157,5
497,472,3
606,25,5
223,682,4
393,715,1
280,764,4
617,607,4
357,151,5
201,179,5
589,688,4
94,716,3
782,1244,3
321,211,4
551,520,4
439,237,5
85,657,4
645,514,5
880,208,5
49,185,5
780,433,1
72,526,4
500,553,2
592,298,5
1,53,3
397,657,5
805,827,4
178,76,3
339,98,4
207,134,4
639,865,1
561,701,3
588,28,5
353,313,5
463,597,2
308,169,5
721,242,3
559,196,5
223,969,5
23,96,4
223,8,2
405,357,5
339,527,4
268,1476,2
749,380,3
805,118,3
59,608,4
184,423,4
474,1011,4
499,425,3
320,411,3
85,822,3
889,128,5
312,207,5
454,316,4
291,783,2
450,77,4
681,538,3
314,508,3
457,257,3
16,606,4
363,9,3
731,482,3
524,70,4
251,257,3
773,184,2
59,430,5
18,57,4
577,151,4
745,12,5
100,286,3
416,122,3
406,100,4
912,501,4
280,66,5
865,302,5
882,660,3
743,288,2
406,1,4
767,486,4
284,877,2
753,294,5
886,584,4
463,1117,1
59,102,2
682,154,5
65,48,5
655,357,4
69,879,1
778,28,4
458,12,5
378,606,5
411,196,4
492,45,3
305,91,2
889,83,4
865,328,3
271,124,4
654,1014,3
854,106,3
293,87,4
749,1016,5
399,90,2
236,750,5
416,1091,3
588,658,5
922,1110,4
758,827,3
1,216,5
660,181,4
313,526,4
246,930,2
854,275,4
347,508,3
248,234,4
308,965,4
421,603,4
746,172,5
286,339,5
303,381,4
551,950,2
82,112,1
484,227,5
234,186,3
694,9,5
263,526,5
844,45,4
621,578,5
268,328,1
59,123,3
493,98,4
347,465,3
916,792,3
339,702,4
158,580,4
59,746,5
390,328,4
525,257,4
550,288,5
85,108,2
831,591,4
731,507,3
495,1469,5
342,152,4
299,432,3
916,393,2
192,100,5
592,71,4
466,1313,3
363,825,4
144,1197,4
180,28,3
116,1089,2
104,331,3
215,176,5
788,356,4
385,197,4
608,59,5
766,176,2
453,697,4
450,415,3
332,121,5
524,1166,5
486,515,5
592,833,4
389,94,2
308,124,4
908,7,3
543,1619,3
642,1014,5
276,367,3
290,357,3
246,25,3
518,544,3
845,1463,1
870,70,4
871,331,3
655,953,3
298,215,5
506,294,4
870,704,3
561,946,3
727,217,3
13,382,1
327,603,4
742,237,4
407,796,2
697,107,5
593,282,5
911,154,4
23,919,5
653,366,2
702,450,1
788,723,3
522,173,4
387,1,4
678,275,2
747,313,5
280,157,3
75,271,5
510,322,3
792,124,4
59,781,4
92,171,4
252,475,5
295,1503,2
484,241,3
109,248,2
848,216,5
280,228,3
378,1101,3
604,444,2
307,181,5
749,38,3
500,559,4
226,56,4
453,1017,3
839,93,4
109,627,5
22,732,4
521,182,3
593,451,3
72,466,4
930,411,1
87,1089,3
288,100,5
660,800,2
434,125,5
6,479,5
730,748,4
586,284,3
430,462,3
943,595,2
882,501,5
472,11,5
846,523,4
299,423,3
827,938,3
834,100,4
42,102,5
140,286,5
387,181,4
359,286,5
328,357,4
815,163,4
878,8,3
487,1074,1
13,881,2
109,265,5
405,692,5
305,100,3
764,220,3
648,926,3
76,23,5
318,142,4
889,494,3
346,159,4
345,393,3
694,97,5
592,148,2
339,233,1
387,265,4
110,12,4
155,748,2
234,277,3
451,1025,3
655,724,3
125,289,5
916,175,4
457,1221,4
916,161,3
603,474,4
397,50,5
497,407,2
695,313,2
174,709,4
463,3,2
422,1,3
63,321,3
314,202,5
85,515,5
362,333,5
330,732,5
269,1028,2
592,265,4
64,451,2
757,231,2
806,286,3
56,31,4
374,144,5
234,956,3
747,462,5
457,395,2
655,161,2
871,781,4
11,94,3
311,81,3
308,469,5
870,606,4
398,199,4
653,64,4
409,1050,4
904,275,5
899,79,5
650,175,4
95,49,3
328,199,4
758,82,4
933,1037,1
169,204,3
637,471,2
533,483,4
802,300,4
405,904,1
299,179,4
364,289,3
412,23,4
381,694,4
682,234,3
28,282,4
878,511,4
94,921,5
486,1369,3
472,1095,4
815,158,2
642,54,4
181,831,1
18,210,5
256,232,3
344,1020,5
532,500,5
815,199,4
470,291,2
321,14,3
160,15,2
871,11,3
495,378,5
44,21,2
314,845,5
87,94,4
712,79,4
588,367,5
457,462,5
380,443,4
593,977,3
99,421,3
303,248,2
189,91,3
83,820,2
796,125,4
889,480,5
95,1047,3
716,949,3
721,305,3
711,651,4
201,379,3
749,145,4
932,486,5
194,232,2
394,12,4
846,451,4
13,332,3
138,45,5
49,302,4
586,1090,3
660,423,3
709,559,3
213,185,5
553,497,4
846,449,3
261,988,3
524,1129,2
497,114,4
425,229,3
365,269,4
276,575,2
204,340,5
392,302,5
393,1001,4
417,190,5
374,472,2
842,362,3
493,684,4
295,737,5
537,471,3
896,414,3
710,79,4
92,504,3
379,616,2
472,226,5
405,1062,1
897,133,4
102,185,3
246,816,4
59,789,4
714,181,5
715,739,2
145,477,2
498,631,3
499,166,5
207,2,3
708,313,5
11,527,4
299,1005,5
181,1002,1
422,235,2
233,204,5
621,88,2
639,835,4
825,405,5
567,653,5
891,148,5
569,473,4
709,833,4
144,147,3
334,591,4
104,10,2
233,735,5
789,129,5
535,223,5
268,183,4
401,428,4
393,1531,4
92,986,2
16,469,3
532,450,2
234,313,4
467,240,3
257,61,5
901,13,1
701,50,5
536,183,3
854,826,2
568,435,2
559,315,5
453,73,4
933,474,5
213,143,5
650,554,2
244,712,3
899,213,4
254,188,3
903,46,4
567,612,4
77,175,4
405,85,4
846,380,3
682,327,3
23,387,3
503,176,5
299,271,3
178,1197,4
854,12,5
773,732,3
906,9,4
330,148,4
543,185,4
290,404,3
201,197,4
883,199,4
144,471,4
528,238,3
525,411,3
235,65,2
760,255,3
291,284,4
435,108,1
450,141,3
761,1197,3
378,435,4
315,792,5
455,511,5
712,843,3
7,324,1
314,1136,5
450,192,4
327,1097,4
76,1156,3
13,175,4
145,603,5
622,82,3
588,173,5
901,578,3
334,315,4
682,1221,3
352,144,5
363,552,4
7,630,5
650,188,3
389,401,3
595,1259,3
658,1,4
435,1228,2
751,746,4
621,364,3
201,176,4
403,291,4
875,478,4
201,92,3
271,2,1
188,148,4
313,1,4
274,744,5
73,268,3
881,449,3
474,212,4
327,143,4
587,266,1
297,8,5
666,153,4
593,775,3
282,300,3
254,227,4
92,93,4
310,275,5
437,173,4
902,204,3
435,929,2
834,886,4
92,204,4
527,652,4
629,194,5
601,123,1
301,423,1
537,24,1
892,477,4
815,50,5
864,619,3
69,56,5
315,327,4
804,748,4
15,18,1
500,168,4
457,97,5
186,330,4
846,942,4
346,743,2
494,357,5
871,258,5
153,294,2
265,240,3
144,216,4
271,121,2
843,378,2
566,163,5
605,831,1
351,312,5
110,568,3
226,97,3
805,1157,5
46,181,4
379,96,5
659,1203,4
458,48,4
934,581,2
158,124,4
83,110,4
125,571,3
892,136,4
933,451,1
645,212,4
795,68,3
916,73,3
666,270,3
622,363,4
303,517,5
457,529,4
303,1097,3
104,300,3
805,1118,5
579,1110,1
894,1048,4
838,56,5
660,559,2
399,658,3
667,487,5
125,186,3
624,249,3
245,411,3
782,261,2
99,7,4
885,225,3
425,302,5
503,432,5
343,703,4
397,177,5
448,896,5
243,317,5
660,271,3
254,498,4
868,142,1
682,1011,4
545,217,5
496,485,3
591,322,2
725,264,1
79,515,5
749,808,3
573,185,3
28,760,3
835,143,5
417,66,3
108,255,2
385,504,4
385,251,2
344,215,3
334,42,4
151,215,3
612,864,4
328,402,3
18,792,5
280,220,5
405,1222,1
88,308,4
429,468,3
651,301,3
183,177,5
577,194,4
385,1524,5
648,66,5
571,181,4
255,281,1
890,739,2
92,673,4
145,674,4
497,128,4
52,257,3
840,157,4
142,322,2
332,651,5
387,29,1
456,480,4
867,182,4
486,244,3
246,451,2
472,1029,4
521,526,3
194,951,3
640,81,5
764,472,3
632,282,4
788,451,4
417,418,4
805,549,3
621,1012,5
678,1,5
616,895,3
83,70,4
384,286,4
276,185,4
308,423,5
104,827,2
643,53,4
491,657,5
868,998,2
878,402,4
94,469,4
83,477,2
406,86,4
821,483,5
145,684,5
532,52,4
932,607,4
456,229,3
765,10,4
532,332,4
648,144,4
780,164,4
151,258,5
592,527,5
249,455,4
774,241,4
532,427,5
365,100,5
56,225,2
890,443,4
145,877,2
715,28,5
262,451,4
533,286,4
487,550,3
586,281,3
271,73,2
536,736,5
181,408,1
536,87,3
215,271,4
851,687,2
323,544,4
18,135,3
256,9,4
554,596,3
479,228,4
798,577,2
303,246,5
770,222,4
557,1070,2
930,288,1
916,68,3
58,181,3
293,849,2
336,824,3
472,79,5
497,781,3
220,303,4
380,514,2
342,412,3
933,577,1
666,1021,5
188,498,5
627,402,3
480,1121,4
330,989,5
296,11,5
151,417,3
763,16,5
18,504,5
577,582,4
613,272,5
18,32,2
671,121,4
13,215,5
751,603,4
284,259,2
181,1049,1
650,229,2
887,929,1
466,187,3
274,15,5
719,357,4
705,427,2
94,200,4
499,624,2
472,181,5
504,1437,2
814,444,2
807,820,3
615,357,5
518,151,3
738,474,4
665,432,4
301,237,4
174,364,1
48,98,5
800,118,3
749,837,5
880,1035,4
943,231,2
669,323,1
538,202,4
395,924,4
642,775,4
342,727,3
942,498,5
144,533,4
236,71,3
397,23,5
635,150,3
234,649,3
399,273,3
600,38,3
82,28,3
151,79,4
638,238,4
586,1046,3
162,1047,5
622,195,5
377,294,5
214,213,4
270,739,4
776,474,5
862,498,4
538,191,5
572,277,1
429,737,4
435,717,3
176,93,5
497,50,5
32,475,5
347,132,5
494,183,5
193,405,3
227,1028,2
588,217,4
186,1336,3
64,269,5
69,334,3
715,156,4
722,286,4
92,561,3
807,127,3
371,204,5
286,739,3
622,172,5
301,294,4
907,15,5
343,951,1
56,227,3
473,25,4
535,591,4
49,175,5
639,971,4
731,204,4
498,484,4
868,101,4
658,192,4
393,241,4
103,294,4
474,507,4
301,604,4
537,13,4
592,194,4
85,318,4
939,993,4
436,763,4
783,343,5
700,202,3
600,541,1
206,1062,3
837,289,5
775,272,4
506,1073,4
805,950,3
109,91,4
795,222,3
311,9,4
82,168,5
279,1485,4
727,636,3
468,132,5
449,59,5
406,151,2
865,245,3
109,257,5
506,470,4
709,576,4
386,118,3
293,55,4
181,866,1
49,262,5
577,819,3
152,393,5
592,147,4
60,684,4
417,380,3
76,474,5
775,245,3
453,975,2
312,615,4
23,98,5
639,526,4
344,191,5
899,237,4
268,127,4
286,82,3
924,172,4
766,98,3
286,101,5
145,7,5
487,672,4
55,257,3
455,172,4
607,45,4
407,479,4
70,91,3
671,5,2
348,118,4
94,293,4
923,117,4
453,172,5
378,10,3
463,475,3
293,1135,3
393,742,4
665,742,4
75,1048,4
864,214,2
496,1614,3
484,173,5
308,96,4
142,91,5
452,435,3
23,258,5
267,576,3
64,179,5
592,681,1
650,179,2
21,860,2
531,905,4
592,705,5
442,218,3
533,1161,3
474,519,4
809,272,5
145,181,5
625,204,3
95,1230,1
432,250,1
417,849,1
429,2,3
425,252,2
650,145,3
330,105,4
210,821,3
848,207,5
556,170,4
919,246,3
267,774,3
13,198,3
655,326,2
679,419,3
796,564,1
751,660,4
385,500,4
207,468,4
13,886,5
495,4,3
286,428,5
886,157,4
59,717,2
848,108,5
438,1,4
484,415,3
265,975,4
535,87,5
472,1074,5
360,334,4
679,294,1
11,190,3
862,201,3
690,233,3
390,1,5
727,231,3
331,180,5
933,959,1
747,835,3
874,275,4
117,410,3
63,262,4
151,481,3
85,284,3
472,338,4
499,50,3
104,984,1
77,228,3
409,8,3
472,548,1
543,165,4
659,66,4
373,367,3
636,313,5
137,261,5
279,571,4
500,821,2
360,297,4
84,318,5
320,2,4
135,54,3
483,227,3
627,26,3
325,640,3
677,290,1
416,204,5
907,288,5
642,1224,4
241,689,3
545,588,4
445,23,3
453,122,3
512,11,5
406,769,1
293,181,3
582,125,3
505,692,3
244,126,4
256,118,5
650,226,3
614,410,3
92,474,4
7,161,3
321,611,4
854,79,4
727,544,3
268,4,4
346,141,4
445,343,1
109,358,2
64,12,5
130,11,5
301,483,4
293,150,3
542,265,4
521,202,3
130,93,5
573,423,3
795,431,4
264,675,4
603,313,5
176,750,4
455,121,4
933,569,1
115,228,4
151,602,4
807,91,5
593,732,3
15,458,5
758,179,5
170,288,3
690,496,4
727,930,3
476,88,4
894,129,4
137,174,5
503,482,5
542,237,4
505,140,4
611,272,5
342,772,1
608,134,3
878,181,3
108,137,5
214,334,3
262,174,3
601,58,1
453,475,5
789,1008,4
14,121,3
521,250,3
295,157,5
879,1284,3
451,937,4
452,842,2
200,609,3
851,924,4
543,66,3
585,1449,5
569,295,3
887,578,4
291,412,3
394,50,5
198,218,3
782,289,3
896,159,2
713,362,1
409,195,4
577,225,4
64,172,4
655,1630,3
520,289,4
894,252,3
190,989,3
403,9,3
145,64,4
347,215,4
459,271,4
272,134,5
130,410,5
746,568,4
450,226,4
458,709,4
128,25,3
716,633,4
638,202,3
334,736,3
383,316,5
442,1098,4
86,338,1
622,174,4
615,14,5
311,380,4
200,291,3
314,1150,4
216,764,2
815,403,4
327,447,4
815,226,3
308,211,4
719,392,4
593,591,4
550,125,4
506,566,4
906,237,4
24,324,5
663,455,2
213,213,5
360,56,4
421,96,4
299,732,4
7,90,3
705,282,5
160,719,3
361,148,1
152,364,4
303,685,1
467,124,5
374,27,4
295,642,4
846,83,4
610,294,1
705,568,5
276,174,5
711,731,4
459,523,4
587,1483,4
660,1065,2
239,1020,3
541,417,4
474,15,5
14,18,3
450,61,4
311,471,4
749,210,4
733,742,3
207,237,4
327,85,2
1,61,4
28,480,5
742,124,4
458,250,1
865,71,1
878,732,4
292,132,4
600,399,4
5,230,3
6,357,4
452,1255,2
806,302,4
599,1,4
682,100,3
470,258,4
902,271,2
60,174,4
314,56,1
109,732,3
13,222,3
622,396,1
181,982,1
326,449,3
816,342,4
399,132,3
119,172,4
263,443,5
665,762,4
194,282,3
560,1134,3
815,203,4
56,969,3
85,230,3
497,465,3
138,56,5
282,262,4
90,56,5
846,606,4
666,493,5
749,566,3
537,149,3
369,172,5
395,273,2
72,172,1
699,456,1
538,204,3
766,294,2
387,515,5
666,175,4
186,934,3
933,195,4
835,606,5
770,240,2
325,177,5
484,231,2
331,491,3
118,156,5
886,686,4
323,238,4
57,258,5
13,897,1
37,27,4
254,228,4
354,889,5
489,328,4
897,477,3
279,2,4
227,288,2
699,340,4
271,610,3
92,396,3
770,936,5
65,393,4
157,117,5
123,100,4
18,275,5
875,523,4
416,1594,5
560,288,4
831,150,3
234,199,5
844,100,4
325,175,5
754,276,5
23,257,3
798,953,2
59,416,3
933,1188,1
313,167,3
804,230,4
666,135,4
16,300,5
831,117,3
125,1074,3
452,174,4
252,742,4
707,269,4
363,91,4
591,25,4
339,127,5
1,70,3
442,182,4
75,845,3
896,420,4
207,100,2
925,324,4
749,975,4
328,198,3
334,237,4
85,449,4
913,742,3
680,1089,2
903,240,4
708,1054,3
487,178,5
493,117,5
311,66,4
291,717,3
447,559,3
880,1049,3
13,601,4
688,898,5
620,409,4
592,237,4
156,205,3
805,522,5
868,449,3
467,327,4
194,496,4
334,658,3
15,301,4
213,582,4
221,227,3
256,678,5
340,480,5
326,655,5
279,100,4
426,605,4
320,572,3
490,410,4
95,404,5
809,1025,1
201,70,3
632,82,4
608,357,5
210,58,4
95,674,2
18,478,5
660,472,2
881,228,3
894,690,4
53,924,3
863,751,4
407,433,4
690,629,1
474,487,4
158,729,3
545,144,3
243,514,4
524,451,3
524,429,2
256,1057,2
537,459,3
406,286,3
837,285,4
393,298,4
526,100,5
600,586,2
806,170,5
663,509,4
21,590,1
753,347,2
430,253,1
833,179,5
666,385,3
465,64,5
425,298,4
242,740,5
907,123,4
711,22,4
715,82,4
541,235,1
157,127,5
749,252,3
796,152,3
709,79,3
374,11,4
192,50,4
782,127,4
748,402,2
178,268,4
862,59,5
846,210,5
733,242,4
391,276,3
878,739,3
752,307,5
81,210,4
667,283,4
848,82,5
222,132,2
7,547,3
938,220,4
119,89,4
298,432,4
299,847,4
495,82,5
331,124,4
553,213,5
181,1388,1
595,1010,4
655,302,4
835,97,5
11,8,4
745,194,4
868,55,5
655,1296,3
474,178,4
563,294,3
207,317,4
753,515,5
210,114,4
591,511,3
44,202,4
605,143,1
650,566,3
493,410,4
13,737,4
804,216,4
387,513,5
450,471,4
291,732,4
92,313,5
577,427,4
554,1,3
197,11,1
622,433,4
312,170,5
313,521,4
773,68,2
506,510,5
85,504,4
224,699,4
128,496,5
35,326,3
763,742,4
314,68,4
179,316,5
666,662,3
527,526,5
90,471,4
130,890,4
896,129,4
204,482,4
268,761,1
532,252,4
393,313,4
619,302,4
747,367,3
560,25,3
606,234,4
287,9,5
174,82,1
7,544,3
479,157,5
815,837,5
293,316,3
543,252,3
557,257,2
667,196,5
308,1456,4
861,286,4
577,549,5
600,172,4
189,663,3
519,1591,5
425,11,3
226,242,5
815,94,3
130,779,4
128,274,4
222,145,2
334,305,2
880,182,5
60,168,5
361,603,5
919,318,5
312,382,4
466,184,4
683,350,2
698,404,1
330,231,5
536,603,4
94,193,5
22,411,1
56,194,5
416,724,4
790,151,4
268,926,2
873,313,5
429,28,3
14,175,5
64,95,4
555,285,5
