user_id,movie_id,rating
144,70,4
239,589,3
139,676,4
846,732,4
244,13,4
94,157,5
374,477,1
402,275,5
577,559,3
621,722,4
393,578,4
436,348,4
1,11,2
393,479,4
309,938,4
405,1569,1
916,1005,4
588,810,4
846,675,2
188,265,5
504,99,3
28,434,4
537,109,1
115,475,5
342,815,4
583,655,5
387,197,2
883,8,4
381,139,3
313,845,3
932,399,4
229,316,1
352,746,4
779,926,4
287,815,3
194,540,1
844,24,5
896,100,3
130,993,5
49,946,2
934,461,4
680,248,4
330,1084,5
900,325,1
7,227,3
210,692,4
805,418,2
618,746,2
684,520,4
501,248,4
497,1415,2
682,520,4
224,583,1
592,433,5
617,53,1
416,812,4
941,919,5
419,300,4
669,310,4
586,550,4
531,688,1
648,69,1
648,70,2
85,141,3
479,475,1
872,288,5
648,1033,2
741,218,4
116,1257,1
345,50,5
380,1101,4
648,217,2
724,329,4
117,195,5
806,45,4
774,240,1
346,56,5
843,225,2
99,105,2
109,164,5
898,683,3
6,367,2
384,289,5
616,879,4
600,450,4
472,1029,4
193,155,4
152,487,5
270,553,1
235,494,4
7,513,4
884,165,3
423,471,3
415,641,3
643,325,2
846,640,1
13,847,4
500,1135,3
119,1259,3
297,508,4
328,1248,3
386,405,4
542,127,5
756,66,4
44,50,5
343,724,4
24,402,4
417,800,2
524,44,4
786,696,3
295,629,5
888,269,5
178,469,3
150,147,4
193,259,2
310,251,5
655,520,3
642,969,2
878,512,5
92,93,4
609,314,1
151,194,4
365,340,5
833,526,4
606,827,3
224,423,4
527,324,3
198,501,4
200,38,3
536,449,4
373,417,3
44,202,4
707,723,3
618,15,3
276,1109,3
453,258,4
213,942,4
625,748,3
14,151,5
861,292,4
699,983,3
296,286,5
882,932,4
551,187,5
18,357,4
850,172,5
931,685,4
401,604,4
854,840,2
837,286,4
712,1036,5
773,29,2
244,71,4
805,761,3
655,367,3
655,1356,3
504,503,4
618,705,3
394,232,4
806,181,2
94,223,5
338,168,3
354,305,4
429,654,4
263,199,5
425,823,3
90,137,5
474,179,5
165,69,3
639,191,3
129,311,3
250,175,5
383,19,4
655,252,2
497,208,3
219,936,4
823,240,3
399,69,3
503,729,3
658,960,4
716,173,4
105,347,3
705,96,5
145,590,1
848,520,5
334,23,4
486,124,5
208,97,4
198,176,4
271,414,4
82,175,4
752,904,4
145,174,5
269,202,2
532,1046,4
429,568,3
13,865,5
648,825,4
625,23,4
298,197,4
244,222,2
623,435,5
234,288,3
474,200,3
95,211,3
256,930,3
346,55,5
339,150,4
616,260,3
429,1101,5
919,1014,4
798,476,2
119,506,5
158,53,1
246,231,1
89,14,4
345,125,3
389,204,4
766,514,4
457,469,4
316,83,4
389,181,4
740,319,3
940,628,4
39,301,3
168,744,5
560,278,1
593,282,5
253,518,5
405,265,2
31,268,3
58,1008,1
125,376,3
374,476,2
198,79,3
458,21,2
505,125,3
334,1137,4
389,134,5
434,151,5
179,288,5
854,176,3
221,204,4
256,9,4
177,196,3
367,183,5
484,248,4
533,298,4
276,264,3
631,332,3
180,421,5
943,202,2
342,427,4
518,410,3
416,123,4
49,1079,1
829,294,2
711,365,3
448,1176,2
255,121,2
20,568,4
615,732,4
859,294,3
660,250,4
312,429,5
197,68,2
639,387,3
319,268,4
393,1197,3
653,234,3
207,13,3
308,1456,4
234,465,2
591,516,3
7,611,3
336,158,3
43,290,4
577,380,3
244,310,3
293,739,2
840,64,4
305,451,3
279,833,4
477,36,4
90,603,5
664,183,3
336,1017,5
126,327,3
57,204,4
270,181,4
728,116,4
491,12,5
530,357,5
7,143,3
759,118,5
352,194,3
535,527,3
450,58,3
70,88,4
496,432,4
682,1440,2
291,172,5
75,129,3
301,194,4
85,1075,3
716,965,2
405,98,4
21,858,1
435,697,4
545,810,4
373,191,4
387,288,3
453,651,4
218,1073,5
222,300,5
927,56,4
334,337,4
655,695,3
601,623,1
279,482,4
489,351,5
669,302,4
659,127,5
487,1314,1
308,12,5
271,257,4
679,588,3
303,759,1
851,238,5
709,173,4
694,229,4
264,443,5
85,204,4
207,546,3
94,403,3
400,328,3
402,286,5
533,627,2
256,229,3
459,1040,2
508,109,3
489,322,5
295,1028,5
770,919,5
279,1266,1
279,83,5
60,417,4
621,143,2
932,514,5
268,665,2
195,1414,2
648,47,2
933,184,1
465,286,4
880,2,3
452,467,3
183,230,5
121,100,4
347,123,3
43,8,4
286,53,2
699,473,3
919,372,3
690,554,3
444,906,4
655,1648,2
718,405,5
657,118,1
58,311,4
500,77,3
757,742,4
405,451,5
201,179,5
670,419,4
643,418,4
885,174,5
778,268,2
178,300,5
833,1071,3
639,516,4
526,285,5
620,100,1
863,300,5
23,518,5
915,750,4
275,174,4
181,1245,1
527,517,5
60,168,5
798,73,4
686,89,4
504,154,4
451,683,1
385,176,2
311,174,5
751,432,4
883,1404,3
882,79,5
524,1456,3
862,143,5
586,586,2
207,60,3
343,68,1
305,1411,3
887,928,5
459,50,4
617,607,4
279,832,3
752,896,3
617,1019,4
189,150,4
535,205,3
397,492,4
7,585,4
798,52,3
92,684,3
889,297,3
908,591,4
452,204,3
301,871,4
566,631,4
456,747,4
327,702,2
334,1132,2
465,202,4
181,864,2
346,385,5
588,1091,4
907,245,4
694,489,4
139,242,3
406,396,3
942,615,3
246,1089,1
374,1042,5
687,245,3
99,282,3
336,585,3
845,269,4
532,781,5
916,790,2
152,234,4
189,248,4
312,165,5
806,553,3
40,242,4
297,268,4
276,9,5
229,302,5
879,685,4
11,90,2
293,39,3
545,98,5
693,9,3
717,327,3
480,302,4
406,431,3
523,154,4
758,1292,1
488,82,4
504,162,4
101,252,3
633,410,2
840,483,5
561,639,3
553,497,4
417,1247,3
398,100,3
198,185,3
397,529,4
389,209,4
361,514,5
894,472,3
68,471,3
716,70,4
497,763,3
749,157,3
331,132,3
935,257,2
416,107,5
734,605,4
16,812,2
716,135,3
200,685,4
902,328,3
64,161,3
23,528,4
682,451,3
339,632,4
328,569,4
790,568,3
608,1101,4
661,665,3
655,55,2
480,127,3
363,906,2
228,655,4
13,70,3
498,192,5
175,31,4
29,294,4
102,121,3
846,231,2
490,277,3
870,168,4
56,231,3
660,742,2
416,689,4
82,462,4
108,125,3
40,268,4
211,455,3
537,1420,1
592,686,5
311,751,3
222,94,3
711,652,4
303,1335,3
782,1405,2
406,732,4
277,129,4
710,127,5
223,274,4
417,783,3
145,460,1
773,1170,3
540,150,3
177,302,4
80,86,5
1,168,5
253,496,5
869,118,1
56,196,2
789,293,4
699,1643,3
679,97,3
715,155,4
566,388,3
714,252,3
119,199,5
750,338,3
403,129,4
472,365,4
790,155,3
648,663,1
782,1254,3
43,1053,3
301,155,1
934,170,4
356,294,1
360,661,5
392,268,5
537,921,3
392,244,3
387,1008,4
269,318,4
864,202,5
93,235,4
727,1016,3
440,921,5
293,228,3
454,657,3
342,656,5
22,173,5
347,208,2
537,641,4
655,591,3
109,81,2
300,294,3
877,557,4
665,240,5
151,499,5
758,653,3
221,144,4
157,273,5
1,114,5
346,642,3
785,183,5
406,368,2
864,1033,2
710,23,5
360,187,4
658,772,3
504,219,3
194,227,1
663,240,3
747,316,4
271,269,4
249,634,5
593,83,5
158,68,3
880,625,4
137,866,3
932,199,5
883,847,4
70,79,4
281,271,5
463,866,3
83,631,2
437,69,2
183,55,4
452,423,5
648,561,2
13,327,3
189,21,2
521,97,3
12,282,5
592,1085,3
882,1015,3
478,232,2
703,288,4
269,396,4
938,676,3
5,239,4
338,382,5
336,732,3
200,462,4
378,620,3
250,202,4
854,273,4
796,769,4
567,705,5
94,368,2
334,1014,2
197,347,4
312,479,5
474,9,5
532,316,4
863,903,3
693,636,1
2,50,5
177,55,3
194,186,5
235,520,4
174,140,4
591,191,5
889,181,4
485,330,3
694,385,4
73,153,3
429,685,3
188,692,5
931,257,4
704,607,4
99,342,1
13,828,1
479,213,4
493,528,5
246,809,2
393,871,3
907,326,5
442,228,5
451,321,3
406,7,4
561,205,3
848,318,5
215,164,3
618,79,5
527,4,2
276,796,1
275,257,3
715,1217,2
518,300,3
892,692,4
327,718,4
294,876,3
95,70,4
85,186,3
468,51,3
299,181,3
804,105,3
383,200,5
836,89,4
823,111,4
709,413,2
606,760,3
301,737,2
102,768,2
687,879,3
194,29,2
561,451,2
83,323,4
394,578,2
58,405,2
114,855,3
780,467,3
299,597,3
280,723,5
60,405,4
109,1013,3
899,747,1
5,391,4
401,13,2
65,531,4
113,237,3
239,135,5
379,168,4
395,750,5
253,153,3
721,294,3
13,452,3
655,1514,2
49,225,2
393,313,4
505,207,3
315,269,5
99,406,3
345,251,5
767,478,4
1,76,4
417,157,4
693,64,3
886,578,4
16,125,3
345,241,4
158,92,4
227,19,4
344,288,4
880,287,4
427,359,5
805,425,5
49,185,5
394,416,5
928,9,5
889,191,4
35,300,5
94,731,3
663,1059,2
828,382,3
379,2,3
201,642,4
201,332,2
537,504,3
479,602,4
901,211,4
102,522,3
183,229,3
749,300,4
629,333,4
115,23,5
537,117,2
407,91,4
194,692,2
21,872,2
194,321,3
316,988,1
13,227,5
661,531,4
561,219,1
280,755,2
56,44,4
932,1454,4
499,257,5
201,117,2
776,91,4
125,1074,3
887,95,4
488,478,3
671,55,3
130,419,5
181,681,1
148,663,5
942,210,4
326,428,5
453,246,5
42,684,4
532,682,4
49,725,2
201,27,3
268,176,5
11,451,2
749,239,4
843,218,2
542,173,4
321,730,3
7,599,1
843,185,3
504,205,3
757,248,4
733,224,4
533,742,4
497,809,3
583,7,5
830,82,3
757,350,3
70,419,5
592,312,2
244,1132,4
506,53,4
168,473,2
535,520,4
389,520,3
504,1110,2
82,265,4
720,302,5
496,174,4
890,101,2
551,340,4
551,71,4
284,307,4
83,864,4
711,240,1
299,1068,3
889,178,5
263,316,5
314,1085,1
459,216,3
292,475,5
189,209,1
53,284,2
910,332,2
894,257,3
130,597,4
378,543,4
541,83,5
461,305,2
308,55,3
830,427,5
791,275,5
158,188,4
407,656,4
113,288,3
312,134,5
841,326,4
76,955,4
756,1149,5
301,269,5
62,72,3
650,485,3
682,151,5
467,302,4
189,30,4
110,651,4
504,168,5
365,271,4
844,109,2
276,421,4
474,230,3
399,564,3
130,588,4
456,443,4
880,721,1
13,682,1
546,346,5
699,13,4
22,167,3
328,72,3
344,508,4
615,175,5
289,254,1
435,17,2
457,473,4
655,640,2
908,479,4
648,167,4
15,125,5
541,526,4
88,319,3
702,294,1
899,180,3
450,647,4
780,385,4
230,144,3
72,972,4
381,121,2
393,540,3
63,50,4
2,297,4
814,200,4
59,1107,4
738,517,3
535,693,3
114,200,3
104,181,5
344,295,3
498,164,3
707,778,3
640,47,4
60,705,4
65,514,4
425,300,2
323,273,4
708,476,3
644,328,4
886,100,4
867,588,3
201,684,3
911,93,4
817,281,4
747,234,5
284,324,3
83,300,3
202,172,3
897,120,3
716,162,4
598,313,5
308,54,2
244,380,4
362,336,2
218,168,4
574,1313,4
517,105,1
661,657,4
311,1119,4
837,294,4
62,204,3
345,218,3
741,215,4
429,32,4
232,515,2
335,260,3
452,183,4
346,144,4
389,498,5
488,321,3
524,568,4
927,294,5
889,318,4
178,144,4
236,204,3
192,255,2
295,208,5
910,124,3
625,486,3
275,969,2
145,591,4
807,748,4
496,181,5
562,418,5
540,270,4
521,238,3
867,98,5
339,428,5
97,82,4
198,959,3
246,223,5
621,944,5
13,491,4
399,658,3
650,1035,2
583,513,5
862,79,5
405,641,1
603,12,5
904,155,4
91,183,5
854,945,3
889,11,5
463,985,1
776,168,5
363,682,1
802,748,4
818,316,4
554,133,4
320,405,4
188,79,5
92,1033,2
320,588,3
452,195,4
936,298,4
405,785,1
116,1082,3
276,959,4
461,575,2
494,199,4
262,1135,3
642,110,2
99,546,4
606,527,4
567,136,5
94,201,4
181,1360,1
424,840,4
594,269,4
472,101,5
49,561,2
13,843,5
407,708,3
862,135,5
608,287,3
882,662,3
777,204,5
18,418,3
453,48,4
13,170,5
308,499,3
624,295,3
54,823,2
184,950,4
197,311,4
457,145,3
332,182,5
187,116,5
727,520,4
940,313,5
72,792,3
201,962,4
870,1221,3
727,199,4
92,737,4
5,442,1
880,549,4
378,304,4
246,409,2
303,194,5
258,873,5
234,566,2
230,443,4
561,286,4
921,1,3
291,3,3
545,174,4
766,674,3
263,1451,4
450,558,3
250,174,3
267,202,5
440,323,1
882,185,5
418,333,5
595,9,4
618,215,4
900,654,2
130,1019,4
344,660,3
233,187,4
903,693,5
38,465,5
106,8,4
254,62,3
26,222,3
301,686,4
38,1,5
889,300,3
659,58,4
346,141,4
883,1012,5
286,341,5
551,70,4
466,172,4
472,421,5
234,614,3
490,1128,4
406,98,4
301,271,4
506,148,3
699,116,4
552,410,3
855,166,4
764,531,5
222,577,1
303,251,4
7,618,4
514,651,4
487,781,3
128,462,4
174,1032,3
805,213,3
863,271,4
748,421,4
196,381,4
177,294,4
595,346,4
347,831,1
86,872,3
642,392,4
287,208,4
749,105,1
643,210,4
528,505,4
328,685,4
333,315,5
271,707,4
62,402,3
236,532,2
145,333,2
59,1118,2
234,466,4
468,23,4
690,233,3
405,1439,1
10,200,5
933,67,1
539,19,5
683,22,4
409,528,4
400,286,4
514,344,3
783,880,4
479,238,4
237,211,4
305,557,4
447,28,4
534,151,4
327,466,3
405,47,5
201,695,1
476,319,1
942,511,4
299,114,4
256,781,5
312,513,5
332,696,3
806,433,4
756,92,3
478,866,1
499,207,5
43,405,4
276,1482,4
860,865,4
938,748,2
782,690,4
71,222,3
514,384,3
894,269,3
1,84,4
90,347,4
148,133,5
727,808,2
233,133,5
435,108,1
42,658,2
642,225,4
15,929,1
648,295,4
625,216,4
885,186,4
497,33,4
550,125,4
421,674,5
392,534,4
385,218,2
798,568,4
484,829,2
269,645,4
222,452,1
337,515,5
532,11,5
281,332,4
606,222,3
303,650,5
268,597,2
637,866,3
711,423,3
608,182,4
2,303,4
450,203,4
645,430,5
223,295,3
363,849,2
805,527,3
311,205,5
109,393,4
248,343,4
496,433,4
158,809,3
498,480,5
180,778,2
795,257,3
210,276,5
313,519,5
90,272,5
122,214,2
280,725,3
863,906,4
344,421,2
374,282,5
840,519,5
749,739,3
339,55,3
363,288,4
872,717,4
49,320,5
386,833,3
236,476,3
234,172,3
932,661,5
890,211,2
911,197,4
655,733,3
653,780,2
639,414,3
435,333,3
303,241,4
342,194,3
407,215,3
94,54,4
758,587,4
650,367,2
880,369,1
240,751,3
399,813,3
600,183,5
756,642,2
286,17,4
92,32,3
59,649,4
698,1021,1
458,193,4
18,216,4
533,9,4
483,181,4
342,1047,2
627,288,3
63,282,1
280,550,2
363,117,5
533,427,4
788,203,5
425,68,4
574,347,3
490,117,1
405,656,1
301,502,4
732,882,5
796,387,3
503,47,5
567,1019,5
761,235,3
612,322,3
301,363,4
437,212,3
308,473,3
715,233,3
588,168,5
880,1014,4
888,514,5
109,181,5
561,526,3
497,364,3
103,234,3
486,547,3
352,86,4
33,343,4
398,79,4
795,552,2
533,284,1
882,1444,4
269,568,2
686,234,4
600,1110,3
464,264,4
936,255,5
447,209,4
151,523,5
42,1046,3
342,144,5
806,879,3
428,347,4
881,924,3
649,252,4
6,466,4
347,465,3
116,347,2
418,327,1
548,292,4
699,16,3
31,302,4
676,483,4
469,499,5
186,257,4
442,578,2
387,550,2
301,521,3
256,932,3
42,86,3
264,150,5
757,250,4
415,480,5
533,566,4
232,425,4
248,121,2
448,1294,1
13,111,5
677,1240,5
640,802,3
303,219,5
276,942,4
758,179,5
391,89,3
880,1134,5
246,67,2
276,669,1
487,349,3
264,606,5
201,11,4
500,1469,1
472,97,3
5,153,5
553,474,5
373,451,5
13,617,3
187,52,4
617,201,1
342,297,3
385,417,2
706,628,4
387,845,4
38,679,5
157,235,5
195,451,5
328,684,5
463,993,2
249,658,4
496,56,5
224,727,4
747,488,5
747,429,4
190,237,5
630,272,5
487,955,5
7,616,4
721,199,4
815,993,2
648,33,1
363,193,3
372,649,3
800,257,4
870,96,4
752,344,4
686,214,5
627,76,3
246,418,3
109,196,4
98,322,3
421,208,2
883,49,3
378,597,3
452,191,5
913,56,5
60,435,4
640,231,5
251,468,2
411,202,4
267,654,5
722,508,4
347,203,5
561,1018,3
96,645,5
543,664,4
537,492,3
268,453,1
85,513,4
657,922,4
447,150,4
823,1118,3
739,97,5
782,1644,2
586,763,4
1,205,3
453,22,5
682,245,3
611,288,3
85,521,3
293,765,3
650,109,3
916,1597,3
62,53,2
178,1300,3
537,1105,1
896,436,3
758,831,4
334,86,4
339,25,4
46,286,5
405,1551,1
872,763,3
440,319,2
424,1,1
479,196,4
179,751,1
381,212,5
830,161,4
654,124,4
880,65,4
43,278,3
774,181,3
434,756,2
237,499,2
458,644,4
193,435,4
457,162,5
469,603,5
342,15,3
22,222,4
195,469,3
37,27,4
233,143,4
56,237,5
1,195,5
341,1280,2
749,148,3
405,1470,2
916,168,4
311,754,3
787,879,4
323,535,3
840,656,4
867,216,3
543,23,4
497,625,3
167,674,2
160,926,2
122,582,5
298,679,3
323,79,4
346,325,1
533,234,2
932,520,4
159,1028,5
532,482,5
308,699,4
340,174,4
592,619,1
198,195,3
331,1101,4
264,1118,4
536,380,4
618,470,3
450,117,4
263,117,3
268,55,4
210,514,5
232,117,3
290,82,4
637,926,2
301,127,4
82,482,4
533,508,4
577,284,4
582,831,2
360,223,5
454,655,3
63,678,2
588,721,5
204,301,4
537,291,2
768,300,5
344,367,5
236,265,2
454,528,4
102,68,2
640,92,4
144,198,4
868,162,3
486,717,2
342,274,2
379,238,5
823,136,5
796,270,4
940,14,3
399,1178,3
70,1133,3
879,125,5
887,1060,5
107,902,5
776,848,2
13,815,4
28,436,5
315,13,4
59,243,1
269,69,1
742,109,1
208,194,5
561,141,2
106,210,4
668,340,4
287,39,5
389,612,4
104,307,2
59,462,5
532,407,2
498,229,2
406,606,3
119,354,5
460,293,4
145,895,3
864,173,5
334,160,4
864,196,4
916,118,2
122,180,5
907,1167,5
553,100,5
315,79,4
588,553,4
405,1078,1
46,327,4
633,79,5
379,219,3
505,69,3
573,423,3
409,61,4
883,11,2
59,198,5
436,325,3
782,681,3
308,238,5
56,38,2
664,433,3
385,231,2
536,603,4
621,692,4
615,640,3
890,444,4
788,187,4
851,1280,4
8,336,3
715,1222,2
766,396,2
601,504,4
927,426,4
64,184,4
279,418,3
294,254,3
463,845,3
222,132,2
272,194,5
341,299,5
425,566,2
387,414,4
128,268,3
479,283,4
158,414,4
917,879,2
216,824,3
575,215,3
94,412,2
452,502,2
314,278,5
840,473,5
906,124,4
115,357,5
907,283,4
336,85,3
910,597,3
655,313,4
419,617,4
847,98,4
489,319,3
181,748,1
776,590,1
906,991,3
342,23,5
719,456,1
313,402,3
504,728,3
886,1014,5
308,843,3
293,1057,2
330,80,2
244,95,4
894,125,3
56,91,4
816,260,3
840,70,3
932,513,5
373,233,3
780,498,5
887,946,4
496,426,3
387,1115,3
279,1025,2
162,42,3
379,517,4
343,211,5
501,1014,4
755,259,3
646,683,3
290,472,4
115,284,2
367,800,4
327,708,4
530,582,4
245,94,2
566,384,3
632,132,5
312,1039,5
129,1176,4
299,462,5
296,240,1
293,412,1
608,166,3
454,15,2
345,51,5
442,482,3
60,200,4
267,431,4
59,54,4
500,313,3
92,144,4
418,269,5
868,746,2
642,1014,5
343,156,4
526,121,2
771,707,4
433,435,4
639,19,4
276,779,2
144,73,3
648,479,4
279,41,2
405,1421,1
741,28,3
308,486,4
933,105,2
555,269,5
659,70,4
912,520,2
790,763,3
7,448,3
263,125,4
29,269,4
342,208,4
537,242,3
104,122,3
197,176,5
833,367,3
115,96,3
63,137,4
112,316,5
422,302,3
429,1285,3
642,376,3
323,847,3
733,1226,3
758,294,5
635,879,3
65,526,4
478,843,5
491,284,3
903,369,4
222,1059,1
718,879,2
355,689,4
561,1044,2
276,347,4
575,127,2
666,293,3
256,796,5
87,180,4
617,179,4
858,1368,4
457,38,3
417,70,4
119,1263,3
731,480,4
875,512,5
242,268,5
62,13,4
798,660,3
864,66,3
119,204,4
825,508,4
865,919,5
537,1065,1
622,253,3
795,710,3
307,114,5
303,33,4
8,181,4
594,520,4
374,824,4
518,619,4
304,275,4
416,272,5
451,875,2
145,226,1
725,321,2
301,710,3
381,1439,3
274,118,4
896,70,4
715,412,2
23,1005,3
936,827,2
478,300,3
314,144,3
859,111,4
305,222,2
119,300,5
297,273,4
534,109,4
833,209,5
455,627,3
877,662,5
338,945,4
601,64,4
487,432,3
874,286,4
198,73,3
181,459,1
476,88,4
64,475,5
467,1226,4
318,140,4
621,795,1
875,753,3
514,357,4
376,321,3
287,291,5
916,978,1
825,122,1
896,696,1
664,484,5
887,115,5
932,30,4
92,239,4
486,1611,3
255,825,1
385,1411,3
94,1221,3
41,205,4
332,54,4
804,436,5
721,194,5
533,919,2
455,1265,3
670,603,5
648,105,3
293,491,4
293,531,4
254,405,3
114,269,4
144,106,3
92,214,4
822,432,3
911,482,4
385,194,3
276,365,3
823,150,4
840,79,4
586,427,3
168,258,4
934,191,5
330,185,4
617,615,3
307,450,2
733,13,3
752,294,3
274,274,4
489,258,5
521,56,4
109,546,3
408,242,4
838,8,4
6,410,4
734,162,3
303,665,4
213,214,5
918,289,2
360,157,4
421,164,4
749,11,5
381,898,5
716,132,5
385,201,4
423,678,3
593,501,2
18,549,4
666,273,3
84,411,2
314,155,5
240,286,5
568,56,4
291,369,3
119,1160,5
933,834,1
551,205,5
19,201,3
788,70,4
764,1221,4
43,471,3
921,603,3
763,527,3
109,413,3
435,685,2
116,1216,3
253,56,3
407,483,4
882,132,5
565,213,4
308,186,4
665,65,4
118,164,5
595,181,5
263,210,3
194,25,2
16,160,4
887,84,4
348,1,4
234,850,2
751,386,3
486,257,3
374,182,5
274,596,3
183,225,1
751,291,3
244,401,3
500,217,4
378,1053,3
201,508,4
712,415,4
75,100,5
229,300,2
610,143,5
864,496,5
308,729,3
846,269,5
201,62,1
622,127,5
688,304,5
934,66,4
825,98,5
504,185,5
406,490,3
36,875,3
141,284,5
709,651,4
249,88,4
303,820,3
118,184,5
579,692,4
269,179,4
324,471,5
282,300,3
622,144,5
213,841,4
87,410,4
719,127,3
897,1033,4
873,259,1
682,298,4
234,268,2
743,268,4
883,796,3
675,1007,4
38,1032,4
178,83,4
934,202,5
655,1100,3
833,238,2
135,77,4
268,121,2
787,1024,2
758,364,4
693,523,4
409,321,2
428,344,3
846,48,5
875,131,4
327,419,4
7,417,3
854,191,4
786,186,4
276,364,3
267,108,4
298,486,3
402,151,5
787,300,4
831,315,3
81,275,4
470,283,5
362,313,4
642,82,5
289,849,4
936,748,2
537,20,3
407,99,4
456,168,4
416,22,5
194,83,3
894,990,3
683,511,5
919,284,3
690,1185,1
707,488,4
354,19,5
230,183,3
642,51,5
537,314,1
303,223,4
383,1063,5
805,8,3
913,469,3
936,1160,5
69,123,4
712,97,5
254,1183,4
126,286,3
89,66,3
794,887,4
560,268,4
717,125,4
140,321,4
269,174,1
234,517,3
144,855,4
251,181,4
178,1011,3
801,245,3
482,315,3
731,168,1
553,490,4
896,313,4
234,10,3
171,315,4
127,750,1
321,45,4
326,732,5
193,56,1
609,750,4
942,310,4
334,223,5
286,336,5
663,864,3
864,432,2
868,2,2
449,473,3
181,1347,1
212,645,3
939,597,4
524,559,3
938,281,2
259,180,5
374,183,4
251,237,5
76,358,2
916,746,3
896,168,4
221,1010,3
18,209,4
339,134,5
533,879,3
922,210,3
749,162,3
871,750,3
180,56,5
402,15,5
601,91,5
727,596,4
804,514,4
225,604,5
94,428,5
25,657,4
830,739,4
892,1269,5
897,411,5
881,98,5
286,411,2
889,523,4
279,403,1
486,1609,3
634,756,3
151,378,4
666,831,2
749,197,4
451,877,4
506,607,4
184,591,3
796,447,3
186,566,5
189,1117,5
552,288,2
354,25,2
302,680,2
493,95,5
838,480,4
561,478,4
896,473,2
293,729,2
600,233,2
385,55,2
525,269,5
524,1540,2
612,100,4
694,498,5
551,284,4
72,176,2
348,685,4
499,182,2
42,428,3
698,423,2
823,164,3
138,1,4
3,264,2
661,69,4
393,377,3
828,874,3
489,890,5
835,187,4
113,874,5
102,892,2
387,381,4
939,1190,5
109,552,2
773,431,1
324,597,4
72,471,4
482,311,4
660,38,2
92,1194,4
574,327,3
918,921,4
524,178,3
14,283,4
339,568,3
426,633,4
504,38,4
312,945,5
703,222,4
109,451,5
573,157,4
535,502,5
847,235,1
642,411,5
145,294,4
271,234,5
101,369,2
921,659,5
146,346,4
653,175,2
537,346,3
399,977,3
498,515,4
316,357,4
493,273,4
115,22,3
833,347,3
592,260,4
795,412,3
94,99,3
800,223,5
292,248,4
487,809,2
110,288,4
216,693,3
308,233,3
36,310,4
268,208,4
577,111,4
223,974,2
747,675,2
463,103,1
834,7,4
545,379,4
202,516,4
503,603,3
622,364,1
286,993,2
655,57,3
265,471,4
354,421,2
326,22,4
151,461,4
59,684,3
276,274,3
470,9,5
615,683,1
424,276,2
846,785,4
394,496,5
741,1041,4
300,100,3
234,163,3
141,244,5
718,1048,2
217,391,4
405,623,1
244,53,3
151,143,5
38,404,5
654,237,4
177,336,2
490,292,3
894,221,4
186,31,4
401,137,3
749,510,4
818,288,5
301,756,4
405,1062,1
877,164,5
749,237,3
94,813,5
364,988,2
246,118,1
437,665,2
293,649,4
460,248,4
277,24,4
474,26,4
45,100,5
284,269,4
838,9,4
715,111,3
863,344,4
896,559,3
454,87,4
121,257,5
330,284,5
85,238,2
236,661,3
650,290,2
328,46,2
342,1128,5
171,304,3
463,1028,2
325,234,3
224,949,3
847,301,5
74,331,4
7,543,3
95,573,1
210,44,3
13,95,5
308,637,3
881,651,5
605,288,5
537,694,4
864,673,3
12,402,5
315,100,5
299,962,4
429,737,4
793,129,4
913,655,4
435,255,3
429,144,4
432,24,1
727,122,2
743,222,4
6,197,5
497,325,2
488,127,4
332,105,2
497,403,3
145,25,2
299,889,3
346,176,4
448,319,5
294,111,4
407,50,4
761,117,5
537,237,3
738,179,3
650,80,2
881,550,3
314,808,4
621,810,3
823,95,4
339,1139,3
63,591,3
787,359,3
592,382,4
593,157,3
551,505,5
804,629,3
515,269,2
500,174,2
462,895,4
787,350,1
272,201,3
463,740,4
773,1252,4
28,100,5
397,325,3
925,567,3
807,542,5
527,956,4
868,181,5
919,271,4
380,60,4
683,914,2
6,302,4
173,321,4
254,241,4
122,699,5
897,679,5
318,384,3
913,127,4
13,418,2
529,322,4
633,98,4
6,526,3
10,285,5
59,70,3
908,133,5
228,286,5
398,633,4
537,506,3
244,1053,2
514,24,3
286,707,5
682,717,3
184,739,3
94,234,5
686,603,5
201,1069,2
354,531,4
887,69,4
552,151,3
234,276,3
290,222,4
580,25,3
401,11,2
899,732,3
551,509,4
343,951,1
716,159,4
923,546,4
632,91,3
13,78,1
271,494,4
601,181,5
661,189,4
64,151,3
507,898,5
124,226,4
522,430,5
561,511,4
848,65,2
22,294,1
36,883,5
695,882,4
343,81,5
269,886,3
878,416,5
805,595,3
500,179,4
836,216,4
650,132,4
363,7,3
622,419,4
894,129,4
641,30,4
453,963,4
11,561,2
833,589,5
938,220,4
255,860,2
757,455,3
92,376,3
452,514,3
697,1245,1
269,640,5
406,410,4
153,568,4
487,474,4
249,294,3
299,171,4
459,257,5
121,411,1
503,423,5
790,288,4
244,712,3
766,23,4
116,914,2
871,1345,3
561,1039,3
758,7,5
872,975,4
733,297,3
291,1047,2
370,199,4
391,646,4
211,876,2
92,947,4
213,475,4
653,631,2
146,301,2
64,693,3
24,518,4
908,527,3
766,50,4
916,158,2
85,921,3
727,578,3
447,96,5
460,285,4
123,483,4
342,133,4
830,228,3
840,949,4
491,696,3
13,351,1
704,506,4
84,1,2
118,218,5
178,215,5
653,449,3
684,161,3
